02.12.21	15:00	-1.7	-1.7	-1.8	79	-4.8	3.6	SSE	6.44	8.0	SE	-6.0	-1.8	-6.2	---	1004.0	0.00	0.0	28	1.20	44	0.0	0.00	0.0	0.417	0.000	21.2	43	8.1	19.9	8.24	1.1760	---	---	---	---	---	0.03	14	9	---	---	1.1	2.2	---	---	---	---	---	---	697	1	100.0	30
02.12.21	15:30	-1.7	-1.7	-1.7	80	-4.7	3.1	SSE	5.63	6.7	SSE	-5.7	-1.9	-5.8	---	1003.8	0.00	0.0	19	0.82	21	0.0	0.00	0.0	0.418	0.000	21.5	42	8.0	20.2	8.04	1.1747	---	---	---	---	---	0.00	14	9	---	---	1.1	2.2	---	---	---	---	---	---	686	1	100.0	30
02.12.21	16:00	-1.8	-1.7	-1.9	83	-4.3	3.6	SE	6.44	8.9	SSE	-6.2	-1.9	-6.3	---	1003.8	0.00	0.0	8	0.34	12	0.0	0.00	0.0	0.420	0.000	21.9	42	8.4	20.8	8.02	1.1728	---	---	---	---	---	0.03	14	9	---	---	1.1	2.2	---	---	---	---	---	---	700	1	100.0	30
02.12.21	16:30	-1.5	-1.5	-1.8	83	-4.0	3.6	SE	6.44	7.2	SSE	-5.8	-1.6	-5.9	---	1003.4	0.00	0.0	1	0.04	5	0.0	0.00	0.0	0.413	0.000	22.2	41	8.3	21.2	7.87	1.1713	---	---	---	---	---	0.00	14	9	---	---	1.1	2.2	---	---	---	---	---	---	698	1	100.0	30
02.12.21	17:00	-0.9	-0.9	-1.5	82	-3.6	3.1	SSE	5.63	8.0	SE	-4.8	-1.1	-4.9	---	1003.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.402	0.000	22.2	41	8.3	21.2	7.87	1.1712	---	---	---	---	---	0.03	14	9	---	---	1.1	2.2	---	---	---	---	---	---	693	1	100.0	30
02.12.21	17:30	-0.6	-0.6	-0.9	82	-3.3	3.1	SSE	5.63	6.7	SSE	-4.3	-0.7	-4.4	---	1003.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.394	0.000	22.3	41	8.4	21.4	7.86	1.1707	---	---	---	---	---	0.00	14	10	---	---	1.1	2.2	---	---	---	---	---	---	692	1	100.0	30
02.12.21	18:00	-0.3	-0.3	-0.6	84	-2.7	3.6	SSE	6.44	7.6	SE	-4.4	-0.4	-4.5	---	1003.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.389	0.000	22.5	41	8.6	21.7	7.85	1.1696	---	---	---	---	---	0.03	14	10	---	---	1.1	2.2	---	---	---	---	---	---	702	1	100.0	30
02.12.21	18:30	-0.1	-0.1	-0.4	86	-2.2	3.6	SSE	6.44	7.6	S	-4.1	-0.2	-4.2	---	1003.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.384	0.000	22.6	40	8.3	21.8	7.70	1.1694	---	---	---	---	---	0.00	14	10	---	---	1.1	2.2	---	---	---	---	---	---	687	1	100.0	30
02.12.21	19:00	0.1	0.1	-0.1	87	-1.8	3.1	SSE	5.63	7.6	SSE	-3.5	0.0	-3.6	---	1003.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.380	0.000	22.7	40	8.4	21.9	7.69	1.1691	---	---	---	---	---	0.03	14	10	---	---	1.1	2.2	---	---	---	---	---	---	701	1	100.0	30
02.12.21	19:30	0.6	0.6	0.1	88	-1.1	2.7	SSE	4.83	7.2	SE	-2.5	0.5	-2.6	---	1003.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.369	0.000	22.9	40	8.6	22.3	7.68	1.1678	---	---	---	---	---	0.00	14	10	---	---	1.1	2.2	---	---	---	---	---	---	692	1	100.0	30
02.12.21	20:00	1.0	1.0	0.6	88	-0.8	3.1	SSE	5.63	7.2	SSE	-2.4	0.9	-2.5	---	1003.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.361	0.000	22.9	40	8.6	22.3	7.68	1.1680	---	---	---	---	---	0.00	14	10	---	---	1.1	2.2	---	---	---	---	---	---	674	1	98.5	30
02.12.21	20:30	1.2	1.2	0.9	88	-0.6	3.1	SSE	5.63	7.2	SSE	-2.2	1.1	-2.3	---	1003.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.358	0.000	23.1	40	8.7	22.4	7.68	1.1671	---	---	---	---	---	0.00	14	10	---	---	1.1	2.2	---	---	---	---	---	---	685	1	100.0	30
02.12.21	21:00	1.3	1.3	1.2	89	-0.3	3.6	S	6.44	8.9	S	-2.4	1.2	-2.6	---	1003.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.355	0.000	23.1	40	8.8	22.5	7.68	1.1668	---	---	---	---	---	0.03	14	10	---	---	1.1	2.2	---	---	---	---	---	---	675	1	98.7	30
02.12.21	21:30	1.5	1.5	1.3	89	-0.1	3.6	S	6.44	8.0	S	-2.2	1.4	-2.2	---	1002.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.351	0.000	23.2	39	8.5	22.6	7.57	1.1663	---	---	---	---	---	0.00	15	10	---	---	1.1	2.2	---	---	---	---	---	---	682	1	99.7	30
02.12.21	22:00	1.6	1.6	1.5	89	-0.1	3.1	S	5.63	6.7	SSE	-1.7	1.5	-1.8	---	1002.8	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.350	0.000	23.3	39	8.6	22.8	7.57	1.1658	---	---	---	---	---	0.00	15	10	---	---	1.1	2.2	---	---	---	---	---	---	680	1	99.4	30
02.12.21	22:30	1.7	1.7	1.6	89	0.1	1.3	S	2.41	4.5	SSE	0.4	1.7	0.4	---	1003.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.346	0.000	23.3	39	8.5	22.7	7.57	1.1666	---	---	---	---	---	0.00	15	10	---	---	1.1	2.2	---	---	---	---	---	---	679	1	99.3	30
02.12.21	23:00	1.8	1.8	1.7	89	0.2	1.3	SSW	2.41	3.6	SW	0.6	1.8	0.5	---	1003.4	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.344	0.000	23.3	39	8.5	22.7	7.57	1.1667	---	---	---	---	---	0.00	15	10	---	---	1.1	2.2	---	---	---	---	---	---	681	1	99.6	30
02.12.21	23:30	1.9	1.9	1.8	89	0.3	1.8	S	3.22	4.9	SSE	0.0	1.8	-0.1	---	1003.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.343	0.000	23.4	39	8.7	22.9	7.57	1.1659	---	---	---	---	---	0.00	15	10	---	---	1.1	2.2	---	---	---	---	---	---	674	1	98.5	30
03.12.21	00:00	1.9	2.0	1.9	90	0.5	2.2	S	4.02	4.5	SSE	-0.4	1.9	-0.5	---	1003.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.341	0.000	23.6	39	8.8	23.1	7.56	1.1652	---	---	---	---	---	0.00	15	10	---	---	1.1	2.2	---	---	---	---	---	---	682	1	99.7	30
03.12.21	0:30	2.0	2.0	1.9	90	0.5	1.8	S	3.22	6.3	S	0.1	1.9	0.1	---	1003.3	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.340	0.000	23.8	38	8.7	23.3	7.35	1.1643	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	691	1	100.0	30
03.12.21	1:00	2.1	2.1	1.9	90	0.6	2.7	SSW	4.83	6.3	S	-0.8	2.0	-0.8	---	1003.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.339	0.000	23.4	38	8.3	22.9	7.38	1.1660	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	702	1	100.0	30
03.12.21	1:30	2.1	2.1	2.1	90	0.6	2.2	SSW	4.02	5.8	S	-0.3	2.1	-0.3	---	1003.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.338	0.000	23.3	38	8.2	22.7	7.39	1.1667	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	689	1	100.0	30
03.12.21	2:00	2.1	2.2	2.1	90	0.6	1.8	S	3.22	5.4	S	0.2	2.0	0.2	---	1003.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.339	0.000	23.7	38	8.5	23.1	7.37	1.1649	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
03.12.21	2:30	2.1	2.1	2.0	90	0.6	1.3	S	2.41	4.5	SSE	0.8	2.0	0.8	---	1003.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.339	0.000	24.1	38	8.9	23.5	7.34	1.1634	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
03.12.21	3:00	2.0	2.1	1.9	91	0.7	1.3	S	2.41	4.5	SSE	0.8	1.9	0.7	---	1003.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.340	0.000	24.2	38	9.0	23.7	7.34	1.1629	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
03.12.21	3:30	2.0	2.1	1.9	91	0.7	1.3	S	2.41	3.6	S	0.8	1.9	0.7	---	1003.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.340	0.000	24.4	38	9.1	23.8	7.33	1.1622	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	694	1	100.0	30
03.12.21	4:00	1.9	2.0	1.9	91	0.6	1.3	SSW	2.41	3.6	SW	0.7	1.9	0.7	---	1003.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.341	0.000	24.4	38	9.1	23.8	7.33	1.1622	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
03.12.21	4:30	1.8	1.9	1.8	91	0.5	1.3	SSW	2.41	3.6	SW	0.6	1.8	0.5	---	1003.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.344	0.000	24.4	38	9.1	23.8	7.33	1.1623	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	694	1	100.0	30
03.12.21	5:00	1.7	1.9	1.7	91	0.4	0.9	SSW	1.61	3.1	SW	1.3	1.7	1.3	---	1004.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.346	0.000	24.3	38	9.1	23.8	7.33	1.1630	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	699	1	100.0	30
03.12.21	5:30	1.7	1.8	1.7	91	0.4	1.3	S	2.41	3.1	SSW	0.4	1.6	0.3	---	1004.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.347	0.000	24.6	38	9.3	24.0	7.33	1.1622	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
03.12.21	6:00	1.6	1.7	1.6	92	0.5	1.3	S	2.41	3.6	SE	0.3	1.6	0.3	---	1004.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.348	0.000	24.7	38	9.4	24.2	7.32	1.1614	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	694	1	100.0	30
03.12.21	6:30	1.6	1.7	1.6	92	0.5	1.3	SSE	2.41	4.0	SSE	0.3	1.6	0.3	---	1004.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.348	0.000	25.1	37	9.3	24.6	7.21	1.1602	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	699	1	100.0	30
03.12.21	7:00	1.4	1.6	1.4	92	0.3	1.8	SSE	3.22	4.9	SSE	-0.5	1.4	-0.6	---	1004.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.352	0.000	25.2	37	9.4	24.6	7.20	1.1598	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	689	1	100.0	30
03.12.21	7:30	1.3	1.5	1.3	91	-0.0	2.2	S	4.02	6.7	SSE	-1.2	1.2	-1.3	---	1004.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.355	0.000	24.9	37	9.2	24.4	7.21	1.1611	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	702	1	100.0	30
03.12.21	8:00	1.2	1.3	1.2	91	-0.1	2.2	S	4.02	5.4	S	-1.3	1.1	-1.4	---	1004.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.356	0.000	24.3	38	9.1	23.8	7.33	1.1636	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	692	1	100.0	30
03.12.21	8:30	1.2	1.3	1.2	92	0.1	1.8	S	3.22	4.5	S	-0.8	1.2	-0.8	---	1004.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.356	0.000	23.6	38	8.4	23.0	7.37	1.1674	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
03.12.21	9:00	1.4	1.4	1.2	92	0.2	2.2	SSE	4.02	5.4	SE	-1.1	1.3	-1.2	---	1004.9	0.00	0.0	3	0.13	9	0.0	0.00	0.0	0.353	0.000	23.1	39	8.4	22.5	7.58	1.1693	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	695	1	100.0	30
03.12.21	9:30	1.9	1.9	1.4	92	0.7	2.7	SSE	4.83	6.3	SE	-0.9	1.8	-1.0	---	1004.8	0.00	0.0	15	0.65	21	0.0	0.00	0.0	0.343	0.000	22.6	39	7.9	21.7	7.60	1.1718	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
03.12.21	10:00	2.4	2.4	1.9	93	1.4	2.7	SSE	4.83	6.7	SSE	-0.3	2.4	-0.3	---	1004.9	0.00	0.0	24	1.03	26	0.0	0.00	0.0	0.332	0.000	22.1	40	7.9	21.0	7.71	1.1738	---	---	---	---	---	0.03	---	---	---	---	---	---	---	---	---	---	---	---	700	1	100.0	30
03.12.21	10:30	2.9	2.9	2.4	93	1.9	2.2	S	4.02	5.4	SSE	0.7	2.9	0.7	---	1004.9	0.00	0.0	26	1.12	30	0.0	0.00	0.0	0.322	0.000	21.8	40	7.6	20.6	7.72	1.1751	---	---	---	---	---	0.00	15	11	---	---	1.1	1.7	---	---	---	---	---	---	693	1	100.0	30
03.12.21	11:00	3.5	3.5	2.9	93	2.5	2.7	SSE	4.83	5.8	SSE	0.9	3.5	0.9	---	1004.6	0.00	0.0	46	1.98	63	0.0	0.00	0.0	0.309	0.000	21.8	41	8.0	20.7	7.90	1.1744	---	---	---	---	---	0.03	15	11	---	---	1.1	1.7	---	---	---	---	---	---	695	1	100.0	30
03.12.21	11:30	3.8	3.8	3.5	93	2.8	3.6	SSE	6.44	7.6	ESE	0.7	3.8	0.7	---	1003.8	0.00	0.0	56	2.41	72	0.0	0.00	0.0	0.302	0.000	21.9	41	8.1	20.8	7.89	1.1729	---	---	---	---	---	0.00	15	11	---	---	1.1	1.7	---	---	---	---	---	---	696	1	100.0	30
03.12.21	12:00	4.3	4.3	3.8	93	3.2	3.6	SE	6.44	8.5	SE	1.2	4.3	1.2	---	1003.7	0.00	0.0	39	1.68	47	0.0	0.00	0.0	0.293	0.000	21.9	41	8.0	20.7	7.89	1.1730	---	---	---	---	---	0.03	14	11	---	---	1.1	1.7	---	---	---	---	---	---	691	1	100.0	30
03.12.21	12:30	4.9	4.9	4.3	92	3.8	4.0	SSE	7.24	8.5	SE	1.8	4.9	1.8	---	1003.6	0.00	0.0	56	2.41	104	0.0	0.00	0.0	0.279	0.000	21.8	41	8.0	20.7	7.90	1.1732	---	---	---	---	---	0.00	14	11	---	---	1.7	1.7	---	---	---	---	---	---	701	1	100.0	30
03.12.21	13:00	5.5	5.5	4.9	88	3.7	4.5	SSE	8.05	8.5	SE	2.2	5.4	2.1	---	1003.2	0.00	0.0	106	4.56	134	0.0	0.00	0.0	0.267	0.000	22.1	41	8.2	21.1	7.88	1.1714	---	---	---	---	---	0.05	14	11	---	---	1.7	1.7	---	---	---	---	---	---	689	1	100.0	30
03.12.21	13:30	5.9	5.9	5.5	86	3.7	3.6	SSE	6.44	9.8	SSE	3.2	5.8	3.1	---	1002.9	0.00	0.0	153	6.58	199	0.0	0.00	0.0	0.259	0.000	22.2	41	8.3	21.2	7.87	1.1705	---	---	---	---	---	0.00	14	11	---	---	1.7	1.7	---	---	---	---	---	---	700	1	100.0	30
03.12.21	14:00	6.1	6.1	5.8	85	3.8	4.5	SSE	8.05	10.3	SE	2.8	6.1	2.8	---	1002.7	0.00	0.0	95	4.09	206	0.0	0.00	0.0	0.255	0.000	22.2	41	8.3	21.2	7.87	1.1705	---	---	---	---	---	0.08	14	11	---	---	1.7	1.7	---	---	---	---	---	---	697	1	100.0	30
03.12.21	14:30	6.7	6.7	6.1	84	4.2	4.5	SSE	8.05	9.4	S	3.5	6.6	3.4	---	1002.3	0.00	0.0	89	3.83	135	0.0	0.00	0.0	0.243	0.000	22.2	41	8.3	21.2	7.87	1.1698	---	---	---	---	---	0.00	14	11	---	---	1.7	1.7	---	---	---	---	---	---	691	1	100.0	30
03.12.21	15:00	6.9	6.9	6.7	84	4.4	4.0	SSE	7.24	7.6	SSE	4.1	6.8	4.0	---	1002.3	0.00	0.0	54	2.32	98	0.0	0.00	0.0	0.238	0.000	21.8	41	7.9	20.6	7.90	1.1719	---	---	---	---	---	0.05	14	11	---	---	1.7	1.7	---	---	---	---	---	---	698	1	100.0	30
03.12.21	15:30	7.0	7.1	6.8	85	4.6	3.6	SSE	6.44	8.5	SE	4.5	6.9	4.4	---	1002.0	0.00	0.0	31	1.33	42	0.0	0.00	0.0	0.236	0.000	21.4	41	7.6	20.1	7.93	1.1734	---	---	---	---	---	0.00	14	11	---	---	1.7	1.7	---	---	---	---	---	---	696	1	100.0	30
03.12.21	16:00	7.1	7.2	7.0	85	4.8	3.6	SSE	6.44	7.2	SSE	4.7	7.1	4.6	---	1002.0	0.00	0.0	25	1.08	44	0.0	0.00	0.0	0.234	0.000	21.2	42	7.8	19.9	8.05	1.1739	---	---	---	---	---	0.03	14	11	---	---	2.2	1.7	---	---	---	---	---	---	694	1	100.0	30
03.12.21	16:30	7.2	7.2	7.1	85	4.8	3.6	S	6.44	7.2	SSE	4.7	7.1	4.7	---	1001.9	0.00	0.0	3	0.13	11	0.0	0.00	0.0	0.233	0.000	20.9	42	7.5	19.6	8.06	1.1751	---	---	---	---	---	0.00	14	11	---	---	2.2	2.2	---	---	---	---	---	---	695	1	100.0	30
03.12.21	17:00	7.0	7.2	7.0	85	4.6	4.0	SSE	7.24	8.9	SE	4.2	6.9	4.1	---	1001.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.236	0.000	20.9	42	7.5	19.6	8.06	1.1743	---	---	---	---	---	0.03	14	11	---	---	2.2	2.2	---	---	---	---	---	---	698	1	100.0	30
03.12.21	17:30	6.9	7.0	6.9	85	4.6	3.6	SSE	6.44	7.6	S	4.4	6.9	4.4	---	1001.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.237	0.000	21.0	43	7.9	19.7	8.25	1.1740	---	---	---	---	---	0.00	14	10	---	---	2.2	2.2	---	---	---	---	---	---	694	1	100.0	30
03.12.21	18:00	7.2	7.2	6.9	86	5.0	3.1	SSE	5.63	7.2	SSE	5.1	7.1	5.0	---	1001.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.233	0.000	20.9	43	7.9	19.7	8.25	1.1744	---	---	---	---	---	0.03	14	10	---	---	2.2	2.2	---	---	---	---	---	---	697	1	100.0	30
03.12.21	18:30	7.3	7.4	7.2	87	5.3	3.1	SSE	5.63	7.2	SE	5.2	7.3	5.2	---	1001.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.229	0.000	20.9	43	7.8	19.6	8.25	1.1746	---	---	---	---	---	0.00	14	10	---	---	2.2	2.2	---	---	---	---	---	---	702	1	100.0	30
03.12.21	19:00	7.5	7.5	7.3	87	5.5	2.7	S	4.83	6.7	SE	5.7	7.5	5.7	---	1001.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.226	0.000	20.9	43	7.9	19.7	8.25	1.1740	---	---	---	---	---	0.03	14	10	---	---	2.2	2.2	---	---	---	---	---	---	695	1	100.0	30
03.12.21	19:30	7.5	7.5	7.3	87	5.5	2.7	SSE	4.83	6.7	SSE	5.7	7.5	5.7	---	1000.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.226	0.000	21.1	43	8.0	19.7	8.25	1.1731	---	---	---	---	---	0.00	14	10	---	---	2.2	2.2	---	---	---	---	---	---	694	1	100.0	30
03.12.21	20:00	7.3	7.6	7.3	88	5.5	3.1	S	5.63	8.0	SE	5.2	7.3	5.2	---	1000.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.229	0.000	21.0	43	7.9	19.7	8.25	1.1729	---	---	---	---	---	0.03	14	10	---	---	2.2	2.2	---	---	---	---	---	---	696	1	100.0	30
03.12.21	20:30	7.3	7.4	7.3	89	5.6	3.1	S	5.63	7.2	SSE	5.2	7.3	5.2	---	1000.4	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.230	0.000	20.9	43	7.8	19.6	8.25	1.1733	---	---	---	---	---	0.00	14	10	---	---	2.2	2.2	---	---	---	---	---	---	698	1	100.0	30
03.12.21	21:00	4.2	7.3	4.2	89	2.6	4.0	WSW	7.24	8.0	WSW	0.9	4.2	0.8	---	1001.4	0.60	2.4	0	0.00	0	0.0	0.00	0.0	0.294	0.000	20.4	43	7.4	19.3	8.25	1.1765	---	---	---	---	---	0.03	14	10	---	---	2.2	2.2	---	---	---	---	---	---	691	1	100.0	30
03.12.21	21:30	3.1	4.2	3.1	90	1.6	4.9	WSW	8.85	8.0	WSW	-1.0	3.1	-1.1	---	1002.2	1.00	3.0	0	0.00	0	0.0	0.00	0.0	0.317	0.000	19.7	43	6.8	18.6	8.25	1.1809	---	---	---	---	---	0.00	14	10	---	---	2.8	2.2	---	---	---	---	---	---	701	1	100.0	30
03.12.21	22:00	1.1	3.1	1.1	89	-0.5	5.8	WSW	10.46	8.5	WSW	-3.9	1.0	-4.1	---	1003.0	0.40	2.0	0	0.00	0	0.0	0.00	0.0	0.359	0.000	19.2	43	6.3	18.0	8.25	1.1843	---	---	---	---	---	0.03	14	10	---	---	2.8	2.2	---	---	---	---	---	---	692	1	100.0	30
03.12.21	22:30	0.2	1.1	0.2	91	-1.1	4.5	W	8.05	8.5	W	-4.3	0.2	-4.4	---	1003.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.377	0.000	19.1	43	6.2	17.9	8.25	1.1854	---	---	---	---	---	0.00	14	10	---	---	2.8	2.2	---	---	---	---	---	---	699	1	100.0	30
03.12.21	23:00	0.1	0.2	0.1	91	-1.2	4.0	W	7.24	6.3	W	-4.2	0.1	-4.2	---	1004.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.380	0.000	19.1	43	6.2	17.9	8.25	1.1861	---	---	---	---	---	0.00	13	10	---	---	2.2	2.2	---	---	---	---	---	---	689	1	100.0	30
03.12.21	23:30	0.1	0.1	0.1	91	-1.2	4.0	W	7.24	5.8	WSW	-4.2	0.0	-4.3	---	1004.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.381	0.000	19.3	43	6.4	18.1	8.25	1.1861	---	---	---	---	---	0.00	13	10	---	---	2.2	2.2	---	---	---	---	---	---	698	1	100.0	30
04.12.21	00:00	0.0	0.1	0.0	92	-1.1	3.6	W	6.44	6.3	WNW	-4.0	-0.1	-4.1	---	1005.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.382	0.000	19.2	43	6.3	18.0	8.25	1.1872	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	690	1	100.0	30
04.12.21	0:30	0.0	0.1	-0.1	92	-1.1	2.7	W	4.83	5.4	W	-3.2	-0.1	-3.3	---	1005.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.382	0.000	19.3	43	6.4	18.1	8.25	1.1873	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
04.12.21	1:00	0.0	0.0	-0.1	92	-1.1	1.8	WSW	3.22	4.0	W	-2.2	-0.1	-2.2	---	1005.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.382	0.000	19.3	43	6.4	18.1	8.25	1.1874	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
04.12.21	1:30	-0.1	0.0	-0.1	92	-1.3	1.8	WSW	3.22	4.0	WSW	-2.3	-0.2	-2.4	---	1006.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.384	0.000	19.1	42	5.9	17.8	8.12	1.1890	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	694	1	100.0	30
04.12.21	2:00	-0.2	-0.1	-0.2	92	-1.3	1.8	SW	3.22	4.0	WSW	-2.4	-0.2	-2.4	---	1006.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.385	0.000	18.8	42	5.6	17.5	8.13	1.1906	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
04.12.21	2:30	-0.2	-0.1	-0.3	92	-1.4	2.2	WSW	4.02	4.0	WSW	-3.0	-0.3	-3.1	---	1007.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.387	0.000	18.8	42	5.6	17.4	8.13	1.1914	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	691	1	100.0	30
04.12.21	3:00	-0.5	-0.2	-0.5	92	-1.6	2.2	WSW	4.02	4.5	WSW	-3.3	-0.6	-3.4	---	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.392	0.000	18.7	42	5.5	17.4	8.14	1.1923	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	703	1	100.0	30
04.12.21	3:30	-1.2	-0.5	-1.2	92	-2.4	1.8	WSW	3.22	4.0	WSW	-3.6	-1.3	-3.7	---	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.407	0.000	18.7	42	5.5	17.3	8.14	1.1928	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
04.12.21	4:00	-1.6	-1.3	-1.7	92	-2.7	1.8	SW	3.22	4.5	SW	-4.1	-1.7	-4.2	---	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.416	0.000	18.6	41	5.1	17.2	7.95	1.1937	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
04.12.21	4:30	-1.8	-1.5	-1.8	92	-3.0	1.3	SW	2.41	3.6	SW	-3.6	-1.9	-3.7	---	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.420	0.000	18.6	41	5.1	17.2	7.95	1.1941	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
04.12.21	5:00	-2.4	-1.8	-2.4	92	-3.5	1.8	SW	3.22	4.0	WSW	-4.9	-2.4	-5.0	---	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.432	0.000	18.5	41	5.0	17.1	7.95	1.1948	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	692	1	100.0	30
04.12.21	5:30	-3.2	-2.4	-3.2	91	-4.5	1.3	SW	2.41	3.1	WSW	-5.1	-3.3	-5.2	---	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.449	0.000	18.3	41	4.8	16.9	7.95	1.1960	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	697	1	100.0	30
